machine_id,machine_name,active_status,latest_data_date,days_since_last_seen,weeks_since_last_seen,latest_out_per_unit,latest_sales_per_unit,latest_profit_per_unit,data_count,avg_out_4w,avg_out_12w,avg_out_26w,avg_out_52w,avg_out_all,avg_sales_4w,avg_sales_12w,avg_sales_26w,avg_sales_52w,avg_sales_all,avg_profit_4w,avg_profit_12w,avg_profit_26w,avg_profit_52w,avg_profit_all,peak_out_per_unit,peak_out_date,peak_sales_per_unit,peak_profit_per_unit,peak_ratio_out,peak_ratio_sales,peak_ratio_profit,drop_from_peak_out,drop_rate_from_peak_out,rank_latest_out,rank_latest_sales,rank_latest_profit,rank_out_4w,rank_sales_4w,rank_profit_4w,share_out_4w,share_sales_4w,share_profit_4w,score_out_market,score_sales_market,score_profit_market,market_power_score,out_rank_band,market_power_band,trend,life_stage,life_score,change_rate_4w_vs_12w,avg_out_8w,trend_rate_4w,trend_rate_12w,trend_rate_4w_vs_26w,volatility_12w,volatility_26w,trend_score,trend_strength,category,category_size,category_rank_out_4w,category_rank_sales_4w,category_rank_profit_4w,category_top_rate,category_power_score,is_new_machine,new_machine_score,new_machine_judge,operation_power_score,operation_rank,operation_comment
1454,P モモキュンソード 速撃99ver.,準現役,2026-05-13,42,6.0,9740.0,19207.0,4194.0,8,9947.5,13011.25,13011.25,13011.25,13011.25,19745.75,25659.5,25659.5,25659.5,25659.5,4118.75,5317.0,5317.0,5317.0,5317.0,21930.0,2026-03-25,42271.0,9154.0,0.444140446876425,0.45437770575571906,0.45816036705265456,-12190.0,-0.555859553123575,144.0,259.0,114.0,204.0,345.0,191.0,0.0018070207501901824,0.0014931330492900644,0.0019257635959494324,64.57242582897034,39.96509598603839,66.8411867364747,57.6,圏外,C,下降,準現役,30,-0.23546930540878086,13011.25,-0.3811819595645412,,-0.23546930540878086,0.33435153989151123,0.33435153989151123,0.0,強い下降,パチンコ,176,90.0,99.0,66.0,0.49431818181818177,50.2,1,54.8,弱い,38.1,D,標準運用
1455,Pえとたま2 神祭 干支甘,準現役,2026-04-15,70,10.0,8910.0,17327.0,3274.0,4,13570.0,13570.0,13570.0,13570.0,13570.0,26278.25,26278.25,26278.25,26278.25,26278.25,4881.75,4881.75,4881.75,4881.75,4881.75,20130.0,2026-03-25,38197.0,6773.0,0.4426229508196721,0.453622012199911,0.4833899306068212,-11220.0,-0.5573770491803278,200.0,340.0,273.0,75.0,145.0,95.0,0.0024650687690455668,0.0019871072789084555,0.0022825120326618858,87.08551483420594,74.86910994764398,83.59511343804537,82.7,TOP100,A,横ばい,準現役,30,0.0,13570.0,,,0.0,0.35540620639019876,0.35540620639019876,35.8,下降,パチンコ,176,30.0,32.0,33.0,0.8352272727272727,83.0,1,80.5,標準,59.0,C,標準運用
1456,e スマパチ SSSS.GRIDMAN メガSTART 159ver.,準現役,2026-05-20,35,5.0,6540.0,13835.0,3801.0,8,8787.5,12920.0,12920.0,12920.0,12920.0,18296.75,26628.125,26628.125,26628.125,26628.125,4801.25,7197.125,7197.125,7197.125,7197.125,25200.0,2026-03-25,50688.0,14592.0,0.25952380952380955,0.2729442866161616,0.2604851973684211,-18660.0,-0.7404761904761905,411.0,455.0,162.0,306.0,392.0,103.0,0.0015963000595422194,0.0013835626461186832,0.002244873436128003,46.77137870855148,31.76265270506108,82.19895287958116,49.4,圏外,D,下降,準現役,30,-0.31985294117647056,12920.0,-0.48467966573816157,,-0.31985294117647056,0.46598449487773125,0.46598449487773125,0.0,強い下降,スマパチ,91,72.0,89.0,35.0,0.21978021978021978,23.4,1,46.3,弱い,29.4,D,標準運用
1457,e 乃木坂46 Ⅱ SWEET Version,準現役,2026-05-06,49,7.0,9060.0,17017.0,4103.0,7,9632.5,13770.0,13770.0,13770.0,13770.0,18143.5,25229.85714285714,25229.85714285714,25229.85714285714,25229.85714285714,4768.0,6600.0,6600.0,6600.0,6600.0,25240.0,2026-03-25,43552.0,10361.0,0.3589540412044374,0.390728324761205,0.39600424669433454,-16180.0,-0.6410459587955626,187.0,354.0,121.0,230.0,397.0,105.0,0.0017497991833331924,0.0013719741959558023,0.0022293270592987904,60.03490401396161,30.89005235602095,81.84991273996509,55.7,圏外,C,下降,準現役,30,-0.3004720406681191,13770.0,,,-0.3004720406681191,0.4414099635845697,0.4414099635845697,32.3,下降,スマパチ,91,59.0,90.0,37.0,0.3626373626373627,31.4,1,54.2,弱い,40.3,D,標準運用
1458,LB A-SLOT+ 異世界かるてっと BT,現役,2026-06-24,0,0.0,7562.0,20049.0,2075.0,11,8333.0,11363.727272727272,11363.727272727272,11363.727272727272,11363.727272727272,21865.0,28268.909090909092,28268.909090909092,28268.909090909092,28268.909090909092,2529.25,3565.6363636363635,3565.6363636363635,3565.6363636363635,3565.6363636363635,17968.0,2026-04-15,41080.0,5790.0,0.4208593054318789,0.488047711781889,0.35837651122625214,-10406.0,-0.5791406945681211,356.0,224.0,443.0,351.0,261.0,442.0,0.001513737513077134,0.0016533863804984495,0.0011825766494822706,38.91797556719022,54.62478184991274,23.03664921465969,40.5,圏外,D,下降,導入初期,80,-0.2667018663850689,9786.5,-0.25862989323843416,,-0.2667018663850689,0.29911304290999247,0.29911304290999247,7.0,強い下降,スマスロ,155,38.0,99.0,115.0,0.7612903225806451,58.8,1,39.0,弱い,44.6,D,初期失速注意
1459,Lアクダマドライブ,現役,2026-06-24,0,0.0,5037.0,24289.0,4735.0,10,5900.25,9788.6,9788.6,9788.6,9788.6,27606.5,44466.3,44466.3,44466.3,44466.3,4652.5,7783.6,7783.6,7783.6,7783.6,18728.0,2026-04-15,82397.0,15182.0,0.26895557454079455,0.2947801497627341,0.3118824924252404,-13691.0,-0.7310444254592054,472.0,109.0,69.0,497.0,119.0,116.0,0.0010718144439617616,0.0020875468151488885,0.0021753238555762633,13.438045375218156,79.40663176265271,79.9301919720768,46.5,圏外,D,下降,導入初期,80,-0.3972324949430971,8023.25,-0.41847973389183196,,-0.3972324949430971,0.46260989008261766,0.46260989008261766,0.0,強い下降,スマスロ,155,121.0,43.0,29.0,0.22580645161290325,44.1,1,42.5,厳しい,41.6,D,初期失速注意
1460,Lスマスロヨルムンガンド,準現役,2026-05-20,35,5.0,6131.0,21787.0,3143.0,6,9803.5,12419.0,12419.0,12419.0,12419.0,34464.25,43685.833333333336,43685.833333333336,43685.833333333336,43685.833333333336,6074.25,8029.166666666667,8029.166666666667,8029.166666666667,8029.166666666667,19824.0,2026-04-15,68616.0,13388.0,0.309271589991929,0.31752069488166024,0.23476247385718554,-13693.0,-0.6907284100080711,433.0,169.0,315.0,215.0,56.0,47.0,0.001780862319626987,0.002606115781573002,0.0028400775775892784,62.652705061082024,90.40139616055846,91.97207678883072,76.8,圏外,B,下降,準現役,30,-0.21060471857637492,12419.0,,,-0.21060471857637492,0.3799765638357226,0.3799765638357226,34.8,下降,スマスロ,155,21.0,18.0,17.0,0.8709677419354839,88.0,1,74.0,弱い,56.1,C,標準運用
1461,L真打 吉宗,現役,2026-06-24,0,0.0,12161.0,50756.0,8269.0,11,13151.5,15577.363636363636,15577.363636363636,15577.363636363636,15577.363636363636,54718.5,64265.36363636364,64265.36363636364,64265.36363636364,64265.36363636364,8800.75,11425.0,11425.0,11425.0,11425.0,21102.0,2026-04-15,86415.0,17605.0,0.5762960856790825,0.587351732916739,0.46969610905992615,-8941.0,-0.4237039143209175,44.0,9.0,10.0,86.0,9.0,12.0,0.00238904583022128,0.0041377005561996074,0.004114880477584696,85.16579406631763,98.60383944153578,98.08027923211169,91.8,TOP100,S,下降,導入初期,80,-0.15573005118149294,14153.5,-0.13222922371416318,,-0.15573005118149294,0.19454138888384687,0.19454138888384687,26.4,強い下降,スマスロ,155,6.0,4.0,5.0,0.967741935483871,97.2,1,88.2,標準,73.8,B,初期失速注意
1462,L虚構推理,現役,2026-06-24,0,0.0,8049.0,28583.0,3644.0,11,9110.0,13232.0,13232.0,13232.0,13232.0,32222.75,45979.27272727273,45979.27272727273,45979.27272727273,45979.27272727273,4488.5,7427.181818181818,7427.181818181818,7427.181818181818,7427.181818181818,21268.0,2026-04-15,72399.0,13807.0,0.37845589618205755,0.3947982706943466,0.2639240964728036,-13219.0,-0.6215441038179425,311.0,49.0,187.0,273.0,76.0,136.0,0.001654884044657709,0.002436618156515272,0.002098643981892328,52.5305410122164,86.91099476439791,76.43979057591623,67.6,圏外,B,下降,導入初期,80,-0.3115175332527207,11138.875,-0.30815818951605245,,-0.3115175332527207,0.3416341029284736,0.3416341029284736,0.0,強い下降,スマスロ,155,26.0,27.0,32.0,0.8387096774193549,83.1,1,63.6,弱い,55.9,C,初期失速注意
1463,P にゃんこ大戦争 多様性のネコ 神さまにおまかせ88ver.,現役,2026-06-17,7,1.0,9440.0,17916.0,2279.0,10,10670.0,15173.0,15173.0,15173.0,15173.0,20474.5,28979.9,28979.9,28979.9,28979.9,2753.75,4349.4,4349.4,4349.4,4349.4,25870.0,2026-04-15,48295.0,7105.0,0.3649014302280634,0.37097007971839735,0.3207600281491907,-16430.0,-0.6350985697719366,161.0,317.0,423.0,154.0,319.0,411.0,0.0019382670424256594,0.0015482396271445464,0.0012875439155922912,73.29842931937172,44.502617801047116,28.446771378708547,55.7,圏外,C,下降,導入初期,80,-0.2967771699729783,13113.75,-0.31415715892656276,,-0.2967771699729783,0.34765104246065265,0.34765104246065265,0.0,強い下降,パチンコ,176,67.0,83.0,162.0,0.625,52.1,1,53.9,弱い,47.0,D,初期失速注意
1464,P ウルトラマンメビウス デカヘソ319,準現役,2026-05-13,42,6.0,10120.0,22686.0,4076.0,5,12995.0,15182.0,15182.0,15182.0,15182.0,29427.5,34078.0,34078.0,34078.0,34078.0,5451.0,6305.4,6305.4,6305.4,6305.4,23930.0,2026-04-15,52680.0,9723.0,0.4229001253656498,0.4306378132118451,0.4192121773115294,-13810.0,-0.5770998746343502,124.0,150.0,124.0,89.0,99.0,70.0,0.002360616702560585,0.002225247094082695,0.002548670679580056,84.64223385689354,82.89703315881326,87.95811518324608,84.8,TOP100,A,下降,準現役,30,-0.1440521670399157,15182.0,,,-0.1440521670399157,0.3826116248676081,0.3826116248676081,34.7,下降,パチンコ,176,37.0,15.0,14.0,0.7954545454545454,84.6,1,82.2,標準,59.5,C,標準運用
1465,e 終末のワルキューレ EREA,準現役,2026-05-13,42,6.0,10750.0,27901.0,5681.0,5,13282.5,15584.0,15584.0,15584.0,15584.0,34939.5,41051.2,41051.2,41051.2,41051.2,6972.75,8311.2,8311.2,8311.2,8311.2,24790.0,2026-04-15,65498.0,13665.0,0.4336425978217023,0.4259824727472595,0.41573362605195757,-14040.0,-0.5663574021782977,92.0,57.0,29.0,79.0,51.0,30.0,0.002412842735803076,0.0026420532102184122,0.003260180422132056,86.38743455497382,91.2739965095986,94.9389179755672,89.6,TOP100,A,下降,準現役,30,-0.14768352156057496,15584.0,,,-0.14768352156057496,0.38502834060931945,0.38502834060931945,34.6,下降,スマパチ,91,30.0,18.0,13.0,0.6813186813186813,74.2,1,86.6,標準,59.7,C,標準運用
1466,eラグナドール 妖しき皇帝と終焉の夜叉姫 CMB,準現役,2026-05-13,42,6.0,11820.0,27230.0,5455.0,5,14107.5,16266.0,16266.0,16266.0,16266.0,32911.25,37808.2,37808.2,37808.2,37808.2,5959.5,6743.4,6743.4,6743.4,6743.4,24900.0,2026-04-15,57396.0,9879.0,0.4746987951807229,0.47442330475991357,0.5521813948780241,-13080.0,-0.5253012048192771,50.0,68.0,38.0,61.0,72.0,50.0,0.0025627087442380496,0.002488681112059437,0.0027864250440207934,89.52879581151832,87.60907504363001,91.44851657940663,89.3,TOP100,A,下降,準現役,30,-0.13270011066027296,16266.0,,,-0.13270011066027296,0.3393407957745965,0.3393407957745965,36.4,下降,スマパチ,91,25.0,26.0,21.0,0.7362637362637363,74.0,1,86.7,標準,60.4,C,標準運用
1467,eリコリス・リコイル M3,現役,2026-06-24,0,0.0,22580.0,52532.0,7790.0,11,25060.0,31422.727272727272,31422.727272727272,31422.727272727272,31422.727272727272,58088.25,71715.18181818182,71715.18181818182,71715.18181818182,71715.18181818182,8313.25,10762.272727272728,10762.272727272728,10762.272727272728,10762.272727272728,43280.0,2026-04-15,95087.0,14884.0,0.5217190388170055,0.5524624817272603,0.5233808116097823,-20700.0,-0.47828096118299446,6.0,8.0,11.0,5.0,8.0,15.0,0.0045522935410672,0.0043925141283781876,0.003886944877457146,99.30191972076788,98.77835951134381,97.55671902268762,98.8,TOP10,S,下降,導入初期,80,-0.202488065962679,28278.75,-0.20438130010318278,,-0.202488065962679,0.22314912857059452,0.22314912857059452,16.5,強い下降,スマパチ,91,3.0,3.0,7.0,0.978021978021978,97.1,1,94.7,期待以上,73.7,B,新台注目
1468,e転生したらスライムだった件2 MF,現役,2026-06-24,0,0.0,9790.0,23089.0,3642.0,11,11152.5,18805.454545454544,18805.454545454544,18805.454545454544,18805.454545454544,26270.75,43656.454545454544,43656.454545454544,43656.454545454544,43656.454545454544,4268.0,7342.909090909091,7342.909090909091,7342.909090909091,7342.909090909091,38020.0,2026-04-15,85739.0,13663.0,0.25749605470804837,0.2692940202241687,0.26655932079338357,-28230.0,-0.7425039452919516,140.0,136.0,189.0,138.0,146.0,163.0,0.0020259159503891438,0.0019865401443164713,0.0019955469566038673,76.09075043630018,74.69458987783595,71.72774869109948,74.8,圏外,B,下降,導入初期,80,-0.406953978536208,14167.5,-0.3509384548232213,,-0.406953978536208,0.5049839305393747,0.5049839305393747,0.0,強い下降,スマパチ,91,39.0,39.0,55.0,0.5824175824175823,55.6,1,71.2,弱い,53.1,C,初期失速注意
1469,Lアニマルスロットドッチ,現役,2026-06-24,0,0.0,8503.0,30131.0,5823.0,9,9858.5,11999.222222222223,11999.222222222223,11999.222222222223,11999.222222222223,34595.5,40991.11111111111,40991.11111111111,40991.11111111111,40991.11111111111,6261.75,7840.444444444444,7840.444444444444,7840.444444444444,7840.444444444444,15856.0,2026-05-06,52747.0,11592.0,0.5362638748738647,0.5712362788405028,0.5023291925465838,-7353.0,-0.4637361251261352,257.0,41.0,25.0,210.0,55.0,43.0,0.0017908533868559852,0.002616040636932729,0.0029277451160998748,63.52530541012216,90.57591623036649,92.67015706806284,77.5,圏外,B,下降,導入初期,80,-0.17840508181085815,11535.25,-0.25382228277323643,,-0.17840508181085815,0.2395781352064491,0.2395781352064491,10.0,強い下降,スマスロ,155,19.0,17.0,13.0,0.8838709677419355,89.3,1,73.4,弱い,63.9,C,初期失速注意
1470,Lスマスロ ミリオンゴッド-神々の軌跡-,現役,2026-06-24,0,0.0,13303.0,55564.0,12259.0,9,14473.25,18444.777777777777,18444.777777777777,18444.777777777777,18444.777777777777,59823.5,75354.44444444444,75354.44444444444,75354.44444444444,75354.44444444444,12870.0,18651.88888888889,18651.88888888889,18651.88888888889,18651.88888888889,25831.0,2026-04-29,105058.0,31730.0,0.5150013549610932,0.5288888042795408,0.38635360857232903,-12528.0,-0.4849986450389067,31.0,6.0,3.0,53.0,7.0,2.0,0.002629149341310888,0.004523730168476972,0.006017499843367331,90.92495636998254,98.95287958115183,99.82547993019197,95.1,TOP100,S,下降,導入初期,80,-0.21531990385715918,17521.5,-0.2963818228223484,,-0.21531990385715918,0.2632580715191131,0.2632580715191131,3.9,強い下降,スマスロ,155,3.0,3.0,2.0,0.9870967741935484,98.8,1,90.3,標準,70.0,B,初期失速注意
1471,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,準現役,2026-05-20,35,5.0,5856.0,24211.0,3354.0,4,12124.75,12124.75,12124.75,12124.75,12124.75,48534.75,48534.75,48534.75,48534.75,48534.75,7616.25,7616.25,7616.25,7616.25,7616.25,17976.0,2026-04-29,71117.0,11127.0,0.3257676902536716,0.3404389948957352,0.30142895659207336,-12120.0,-0.6742323097463284,447.0,113.0,261.0,106.0,13.0,17.0,0.002202530770632663,0.00367009808510849,0.0035610554143004226,81.67539267015707,97.90575916230367,97.20767888307155,89.7,圏外,A,横ばい,準現役,30,0.0,12124.75,,,0.0,0.4195750697740408,0.4195750697740408,33.2,下降,スマスロ,155,8.0,6.0,6.0,0.9548387096774194,96.0,1,86.4,標準,61.7,C,標準運用
1472,e86-エイティシックス- MAM2,現役,2026-06-24,0,0.0,11370.0,27796.0,5806.0,9,13727.5,20324.444444444445,20324.444444444445,20324.444444444445,20324.444444444445,33333.0,48511.77777777778,48511.77777777778,48511.77777777778,48511.77777777778,6603.5,10075.777777777777,10075.777777777777,10075.777777777777,10075.777777777777,34780.0,2026-04-29,80603.0,17746.0,0.3269120184013801,0.34485068793965484,0.32717232052293477,-23410.0,-0.6730879815986199,60.0,59.0,26.0,72.0,65.0,37.0,0.0024936795524740617,0.002520572980615359,0.003087533816291855,87.60907504363001,88.8307155322862,93.717277486911,89.2,TOP100,A,下降,導入初期,80,-0.3245817843866171,18517.5,-0.41102649361793414,,-0.3245817843866171,0.4319278264806579,0.4319278264806579,0.0,強い下降,スマパチ,91,28.0,23.0,17.0,0.7032967032967032,73.5,1,84.6,標準,61.5,C,初期失速注意
1473,eフィーバーキン肉マン,現役,2026-06-24,0,0.0,13250.0,31377.0,5549.0,9,15782.5,23655.555555555555,23655.555555555555,23655.555555555555,23655.555555555555,37173.5,55081.88888888889,55081.88888888889,55081.88888888889,55081.88888888889,6361.75,9868.444444444445,9868.444444444445,9868.444444444445,9868.444444444445,39650.0,2026-04-29,90932.0,16726.0,0.33417402269861285,0.34506004486869307,0.3317589381800789,-26400.0,-0.6658259773013872,32.0,36.0,36.0,37.0,39.0,41.0,0.0028669821553029963,0.0028109837006841582,0.002974501136638859,93.717277486911,93.36823734729494,93.01919720767889,93.5,TOP50,S,下降,導入初期,80,-0.33282057303898543,21656.25,-0.42671630948056666,,-0.33282057303898543,0.4246952142621847,0.4246952142621847,0.0,強い下降,スマパチ,91,14.0,15.0,18.0,0.8571428571428572,84.8,1,88.8,標準,64.8,C,初期失速注意
1474,eリング 最恐領域 RHA,現役,2026-06-24,0,0.0,9940.0,24407.0,4496.0,9,11820.0,18321.11111111111,18321.11111111111,18321.11111111111,18321.11111111111,28899.25,44112.0,44112.0,44112.0,44112.0,5519.0,8187.555555555556,8187.555555555556,8187.555555555556,8187.555555555556,32480.0,2026-04-29,76765.0,12840.0,0.30603448275862066,0.31794437569204714,0.3501557632398754,-22540.0,-0.6939655172413793,135.0,107.0,87.0,111.0,106.0,66.0,0.0021471711753956227,0.0021853019143205955,0.0025804647735465655,80.80279232111694,81.67539267015707,88.65619546247818,82.6,圏外,A,下降,導入初期,80,-0.35484262235429676,16551.25,-0.44461411958181607,,-0.35484262235429676,0.458103085546435,0.458103085546435,0.0,強い下降,スマパチ,91,35.0,34.0,28.0,0.6263736263736264,64.1,1,78.3,弱い,57.6,C,初期失速注意
1475,Lスマスロ スーパーリオエース2,現役,2026-06-24,0,0.0,8993.0,32052.0,4673.0,6,11815.75,13987.666666666666,13987.666666666666,13987.666666666666,13987.666666666666,42142.5,49382.666666666664,49382.666666666664,49382.666666666664,49382.666666666664,6813.75,8152.5,8152.5,8152.5,8152.5,20080.0,2026-05-20,69105.0,12091.0,0.4478585657370518,0.4638159322769698,0.3864858158961211,-11087.0,-0.5521414342629483,191.0,32.0,76.0,112.0,23.0,32.0,0.002146399138382473,0.003186729272360206,0.0031858383494750703,80.6282722513089,96.16055846422339,94.58987783595113,88.1,圏外,A,下降,導入初期,80,-0.15527369349188566,13987.666666666666,,,-0.15527369349188566,0.2912765512294055,0.2912765512294055,38.3,下降,スマスロ,155,9.0,11.0,10.0,0.9483870967741935,94.4,1,85.2,弱い,73.1,B,初期失速注意
1476,Lスマスロ バイオハザードRE:3,現役,2026-06-24,0,0.0,6817.0,24976.0,3920.0,6,9300.5,11873.0,11873.0,11873.0,11873.0,34344.5,43526.0,43526.0,43526.0,43526.0,5678.5,7234.333333333333,7234.333333333333,7234.333333333333,7234.333333333333,19152.0,2026-05-20,68859.0,11311.0,0.3559419381787803,0.362712209006811,0.34656529042524975,-12335.0,-0.6440580618212197,403.0,97.0,147.0,258.0,58.0,58.0,0.001689489468423603,0.0025970605325876515,0.0026550406263062465,55.14834205933683,90.05235602094241,90.05235602094241,72.6,圏外,B,下降,導入初期,80,-0.21666807041185884,11873.0,,,-0.21666807041185884,0.3888823504822204,0.3888823504822204,34.4,下降,スマスロ,155,25.0,20.0,19.0,0.8451612903225807,85.9,1,69.8,弱い,64.7,C,初期失速注意
1477,Lスマスロ ビッグドリーム THE GOLDEN PUSHER,現役,2026-06-24,0,0.0,6330.0,35464.0,6955.0,6,8903.75,11269.833333333334,11269.833333333334,11269.833333333334,11269.833333333334,49403.5,61924.5,61924.5,61924.5,61924.5,9151.25,11074.666666666666,11074.666666666666,11074.666666666666,11074.666666666666,17776.0,2026-05-20,96008.0,16614.0,0.3560981098109811,0.3693858845096242,0.418622848200313,-11446.0,-0.6439018901890189,424.0,24.0,16.0,293.0,12.0,9.0,0.0016174175425489657,0.00373579117534668,0.004278760329573837,49.040139616055846,98.08027923211169,98.60383944153578,73.7,圏外,B,下降,導入初期,80,-0.2099483872875967,11269.833333333334,,,-0.2099483872875967,0.38261559034828996,0.38261559034828996,34.7,下降,スマスロ,155,28.0,5.0,4.0,0.8258064516129032,88.6,1,70.5,弱い,65.6,B,初期失速注意
1478,Lタクトオーパス デスティニー,現役,2026-06-24,0,0.0,8652.0,27286.0,4548.0,6,11631.0,13702.666666666666,13702.666666666666,13702.666666666666,13702.666666666666,36117.5,41864.0,41864.0,41864.0,41864.0,6110.5,7086.5,7086.5,7086.5,7086.5,19554.0,2026-05-20,57635.0,9535.0,0.44246701442160175,0.4734276047540557,0.47697954902988987,-10902.0,-0.5575329855783983,234.0,67.0,82.0,118.0,44.0,46.0,0.0021128382352814286,0.002731131150132758,0.00285702663503466,79.58115183246073,92.49563699825481,92.14659685863874,86.0,圏外,A,下降,導入初期,80,-0.1511871168628977,13702.666666666666,,,-0.1511871168628977,0.2960693791502272,0.2960693791502272,38.2,下降,スマスロ,155,11.0,15.0,16.0,0.935483870967742,92.4,1,83.3,弱い,72.0,B,初期失速注意
1479,Pクイーンズブレイド奈落 ナナエル79Ver.,現役,2026-06-10,14,2.0,9750.0,19814.0,3405.0,4,12920.0,12920.0,12920.0,12920.0,12920.0,26342.25,26342.25,26342.25,26342.25,26342.25,5191.0,5191.0,5191.0,5191.0,5191.0,17330.0,2026-05-20,35192.0,6906.0,0.5626081938834391,0.5630256876562855,0.49304952215464815,-7580.0,-0.43739180611656087,143.0,233.0,246.0,91.0,143.0,80.0,0.0023469925199755878,0.0019919468274267223,0.002427105026178696,84.29319371727748,75.21815008726004,86.2129144851658,82.0,TOP100,A,横ばい,導入直後,70,0.0,12920.0,,,0.0,0.25291562801627704,0.25291562801627704,39.9,下降,パチンコ,176,39.0,31.0,23.0,0.7840909090909091,80.9,1,79.9,標準,68.4,B,標準運用
1480,PフィーバークィーンⅡ YS,現役,2026-06-24,0,0.0,10760.0,12952.0,2274.0,6,12537.5,15060.0,15060.0,15060.0,15060.0,15101.25,17823.5,17823.5,17823.5,17823.5,2540.25,2684.0,2684.0,2684.0,2684.0,22600.0,2026-05-20,25638.0,3207.0,0.4761061946902655,0.5051876121382323,0.7090739008419084,-11840.0,-0.5238938053097345,91.0,478.0,425.0,98.0,490.0,439.0,0.0022775091887920996,0.0011419255009605402,0.0011877198117415588,83.0715532286213,14.65968586387435,23.560209424083766,50.6,TOP100,C,下降,導入初期,80,-0.16749667994687914,15060.0,,,-0.16749667994687914,0.300932955420661,0.300932955420661,38.0,下降,パチンコ,176,43.0,154.0,167.0,0.7613636363636364,49.8,1,51.5,標準,53.5,C,初期失速注意
